timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude
3331,160.31061935890466,11.839386900000001,11.799609199999999
3332,160.2912024371326,11.8701725,11.8005552
3333,160.27176908310503,11.7716427,11.7915354
3334,160.2522643674165,11.6631594,11.742733
3335,160.2326984424144,11.733727499999999,11.733727499999999
3336,160.21879866439846,11.7346401,11.7147436
3337,160.1990564065054,11.665951699999999,11.705747599999999
3338,160.17928951419893,11.5872946,11.6569424
3339,160.15948725584894,11.6280127,11.647912
3340,160.1395962042734,11.6289654,11.6289654
3341,160.11965427361426,11.6000729,11.5702171
3342,160.09237572178245,11.6607046,11.5711308
3343,160.07235681451857,11.5521336,11.562086099999998
3344,160.05227761715653,11.523222,11.5331755
3345,160.03214014414698,11.514167800000001,11.514167800000001
3346,160.01201200205833,11.465207099999999,11.485117
3347,159.99181710649282,11.5855274,11.4760094
3348,159.97158246207982,11.4867916,11.417093300000001
3349,159.95127143524587,11.4776096,11.427822099999998
3350,159.93095478322357,11.5082159,11.4086351
3351,159.91056441515684,11.369539300000001,11.3496227
3352,159.88954500574619,11.430013699999998,11.3204603
3353,159.8690358186141,11.151779199999998,11.3210964
3354,159.84845461323857,11.311782800000001,11.3018227
3355,159.82782218419015,11.3721886,11.272580099999999
3356,159.79093499481678,11.2433023,11.2433023
3357,159.77011737413704,11.303669900000001,11.2239742
3358,159.7493034508079,11.304262199999998,11.1847134
3359,159.7284960122779,11.2550039,11.1852646
3360,159.7076521171257,11.175860400000001,11.1559343
3361,159.6867785546929,11.1863518,11.146496800000001
3362,159.6552814077586,11.1769104,11.1171246
3363,159.63433154672384,11.157523199999998,11.1077
3364,159.61341299582273,11.0982647,11.0683699
3365,159.59249497484416,10.9393005,11.0588865
3366,159.57157739251855,11.0294552,11.0095224
3367,159.5505689885467,11.0199842,11.0100164
3368,159.52963520772758,11.0204229,10.9805555
3369,159.50879369024187,11.020820599999999,10.951051699999999
3370,159.48779014497998,10.9415398,10.9515076
3371,159.46688275411725,10.912075999999999,10.912075999999999
3372,159.44598424434662,10.9024801,10.8725748
3373,159.41579591389743,10.952760699999999,10.863045699999999
3374,159.3949492573738,10.8734446,10.8435383
3375,159.37416457477957,10.9436026,10.794064500000001
3376,159.346890761517,10.884209599999998,10.7745457
3377,159.32622539810836,10.8846321,10.7350845
3378,159.30563941784203,10.835124,10.7254524
3379,159.28507336881012,10.626123399999999,10.705887800000001
3380,159.26455884426832,10.7860413,10.676362
3381,159.24418748542666,10.7863588,10.6567354
3382,159.2238897224888,10.7667494,10.6271496
3383,159.19554987084118,10.727216699999998,10.6274986
3384,159.17531912494454,10.6676798,10.5779324
3385,159.15499335341156,10.6978951,10.5682564
3386,159.134724766016,10.6284409,10.538688699999998
3387,159.11457676906142,10.6287546,10.519054400000002
3388,159.0943707646802,10.4395761,10.489441900000001
3389,159.07431276049462,10.350165400000002,10.4598722
3390,159.05438577476886,10.529994,10.430257800000001
3391,159.0344325024635,10.5302811,10.430541999999999
3392,159.0145741095766,10.4607821,10.390962599999998
3393,158.98839753866199,10.4710455,10.3912497
3394,158.96833919547495,10.4713316,10.3715858
3395,158.9487110553309,10.4516821,10.3419571
3396,158.92943645641208,10.3721476,10.3122969
3397,158.91747662611309,10.312561,10.282635699999998
3398,158.89789981674403,10.282938,10.2430353
3399,158.878439151682,10.283206,10.2233505
3400,158.8589015733451,10.263514500000001,10.2335863
3401,158.83965791761875,10.2638073,10.203949
3402,158.82032217271626,10.3039656,10.1942234
3403,158.8010067148134,10.3241634,10.1645336
3404,158.77079124376178,10.2047224,10.1448603
3405,158.7516561029479,10.135118499999999,10.1251421
3406,158.73228019475937,10.135346400000001,10.1054144
3407,158.71325551345944,10.205457699999998,10.0458136
3408,158.69381627719847,10.185712800000001,10.0460224
3409,158.6750921793282,10.116086,10.026283300000001
3410,158.65604869555682,10.0564814,9.99661064
3411,158.63745934143662,10.0766363,9.99680805
3412,158.61815781425685,10.076851800000002,9.97706413
3413,158.5991937937215,10.0571651,9.94739532
3414,158.57281517237425,9.97752666,9.92763
3415,158.55377842113376,9.95778275,9.9178648
3416,158.5456885416061,9.9879837,9.89816666
3417,158.5268854694441,9.91833496,9.8484745
3418,158.50809639226645,10.008371400000001,9.81874943
3419,158.48929877299815,9.93878,9.819015499999999
3420,158.47065771929917,9.95895195,9.76932144
3421,158.4520388105884,9.86934376,9.75955582
3422,158.43334873020646,9.93945789,9.76978207
3423,158.41488863341507,9.88975525,9.73005772
3424,158.39653000421822,9.76022625,9.71031952
3425,158.37490987498313,9.77044201,9.67062664
3426,158.35659012384713,9.84053516,9.67084503
3427,158.33832685183734,9.8008461,9.64113331
3428,158.3199985222891,9.73120785,9.62140369
3429,158.30184157658368,9.6316061,9.59167576
3430,158.2837682496756,9.66179562,9.59191704
3431,158.26565782912076,9.69195843,9.55219841
3432,158.2477168850601,9.63227,9.57237053
3433,158.22977362852544,9.54265308,9.53267
3434,158.21188541967422,9.63268661,9.50290108
3435,158.18885094020516,9.612910000000001,9.48312283
3436,158.17105973698202,9.56320572,9.49331856
3437,158.1573892571032,9.49347115,9.42358303
3438,158.13984210044148,9.543569999999999,9.43374348
3439,158.12213663011786,9.40397739,9.41396141
3440,158.10463037528098,9.5039587,9.3941288
3441,158.08723385911438,9.39429855,9.35435867
3442,158.0697129527107,9.36450386,9.33455
3443,158.05239554587754,9.36460686,9.334652900000002
3444,158.03517819754782,9.30485058,9.284880000000001
3445,158.0116737484932,9.38485336,9.28500175
3446,157.99444058910012,9.38494301,9.24514866
3447,157.97740839235485,9.345139999999999,9.2353
3448,157.96028774324802,9.28531551,9.21541786
3449,157.94329428765926,9.29537678,9.19552
3450,157.92658847104758,9.29550552,9.19564819
3451,157.90969032328576,9.24564552,9.14578819
3452,157.89288789220154,9.24571609,9.15584278
3453,157.8764077546075,9.23583317,9.12598801
3454,157.8597603244707,9.24586678,9.11604881
3455,157.84315923973918,9.05620861,9.09615231
3456,157.82390645053238,9.15615273,9.07626343
3457,157.81695250235495,9.18614674,9.05632687
3458,157.80089172162116,9.12631702,9.02645397
3459,157.784443911165,9.12638283,9.02651882
3460,157.7684781998396,9.16636181,9.00658
3461,157.75269452482462,9.11652565,8.97671509
3462,157.7366840839386,8.94680214,8.94680214
3463,157.72082729730758,9.02674103,8.93686295
3464,157.70527855772525,9.00685406,8.93694782
3465,157.68944913335145,9.03684425,8.87705803
3466,157.66567802242938,8.92703724,8.88709068
3467,157.65018431656063,9.00698185,8.87715435
3468,157.634889004752,9.01698112,8.83722
3469,157.61957870982587,8.94711494,8.837261199999999
3470,157.60439181514084,8.98709202,8.82730293
3471,157.58939682226628,8.85726357,8.77736855
3472,157.57429962977767,8.79737854,8.77740383
3473,157.55938910972327,8.75742722,8.76741409
3474,157.5446340879425,8.73744297,8.7474308
3475,157.52988537121564,8.72746277,8.72746277
3476,157.51544096227738,8.77734852,8.71742916
3477,157.512265981175,8.86719513,8.69741917
3478,157.4978374550119,8.7872715,8.67741776
3479,157.4836908550933,8.69732,8.67734718
3480,157.46942098252475,8.70726395,8.65733051
3481,157.45539165195078,8.627310000000001,8.6472826
3482,157.4415105488151,8.56730461,8.62722397
3483,157.42742243781686,8.69706249,8.59719849
3484,157.41368898563087,8.62705803,8.56714
3485,157.40001345798373,8.60699558,8.54707909
3486,157.3862458812073,8.606910000000001,8.54699421
3487,157.37275992613286,8.57682705,8.50692654
3488,157.34481692407283,8.57671642,8.50681496
3489,157.33119228668514,8.57659912,8.48672676
3490,157.3178881108761,8.49656391,8.47659302
3491,157.30460314545783,8.34665775,8.45649719
3492,157.2911405125633,8.47632504,8.42639732
3493,157.27801999449733,8.53608704,8.41626453
3494,157.26486090291291,8.42612362,8.40615368
3495,157.25161488726738,8.42596912,8.38602924
3496,157.2386842481792,8.50571442,8.38589859
3497,157.23896609805524,8.43568802,8.35581112
3498,157.2184796379879,8.4455061,8.34566212
3499,157.2056577708572,8.44537735,8.32556629
3500,157.19274277146906,8.36536312,8.31544304
3501,157.18000331334767,8.435089999999999,8.30529881
3502,157.16728579159823,8.37505913,8.26523781
3503,157.15454189665616,8.25510216,8.24511814
3504,157.14189545065162,8.38474846,8.24498081
3505,157.1292725484818,8.404589999999999,8.21490669
3506,157.1166858877987,8.35450554,8.19477463
3507,157.104159665294,8.38431644,8.19463921
3508,157.09160304255786,8.32428,8.19450283
3509,157.08050737250596,8.32408714,8.15438271
3510,157.0680510075763,8.25406551,8.16422367
3511,157.05563468579203,8.26387691,8.15407276
3512,157.04331030324101,8.20377445,8.15386391
3513,157.03098287247118,8.21358395,8.14371
3514,157.01858589332554,8.33315086,8.13351822
3515,157.00637231394649,8.15328312,8.123339999999999
3516,156.9940318632871,8.17306805,8.09321785
3517,157.0029244720936,8.17282391,8.063033099999998
3518,156.99077588599175,7.98299932,8.06284523
3519,156.9724605157971,8.14248466,8.05266094
3520,156.9602580238134,8.20209694,8.02245331
3521,156.9481464233249,8.06216908,8.01226902
3522,156.93593970686197,8.12179565,7.99205923
3523,156.92388104740533,8.12151,7.98179674
3524,156.91172696184367,8.04144287,7.97158861
3525,156.89964225981385,8.13094616,7.96130705
3526,156.8876192914322,8.09076214,7.93110704
3527,156.87553732749075,8.02065277,7.91089201
3528,156.86359720304608,7.98040056,7.91055632
3529,156.85227854922414,7.9801383,7.90031862
3530,156.84024969954044,7.97987127,7.89007711
3531,156.82829230092466,7.91967249,7.86978769
3532,156.81645127106458,7.99923468,7.84958696
3533,156.80442412290722,7.87922621,7.81936789
3534,156.7926684934646,8.02855206,7.80908251
3535,156.78082873951644,7.88862753,7.80882311
3536,156.76900369487703,7.968093400000001,7.79851675
3537,156.77088524308056,7.62864351,7.75831652
3538,156.75908372085541,7.77798414,7.75803518
3539,156.748723115772,7.85739183,7.75765181
3540,156.7370850080624,7.85709715,7.73741293
3541,156.72526064887643,7.78696489,7.72712374
3542,156.71359951142222,7.77657557,7.70676565
3543,156.70193275623026,7.82611895,7.68650389
3544,156.69012559577826,7.77588797,7.64625216
3545,156.67846331838518,7.795415400000001,7.66578531
3546,156.66665259841832,7.61559534,7.655480000000001
3547,156.6548393378034,7.65508413,7.62517214
3548,156.64300546515733,7.71451521,7.61481237
3549,156.6310484856367,7.72413492,0.0
3550,156.61720527615395,7.65391207,7.59409571
3551,156.60513475444168,7.63360548,7.57379293
3552,156.59296984784302,7.61332178,7.53357458
3553,156.58089168276638,7.46335936,7.53313494
3554,156.56864070799205,7.6125300000000005,7.50288725
3555,156.55624302476645,7.53245211,7.49258375
3556,156.54391904734075,7.59182882,7.47222948
3557,156.5595141872764,7.60147524,7.47191477
3558,156.54692185949534,7.56130266,7.451677799999999
3559,156.5343239987269,7.56095,7.46129656
3560,156.51223301701245,7.44112062,7.43115473
3561,156.49928126856685,7.55049753,7.3910594
3562,156.48635142669082,7.52035761,7.42071295
3563,156.47319131530818,7.52019548,7.40062284
3564,156.4599472535774,7.380508900000001,7.380508900000001
3565,156.44668906647712,7.38035631,7.38035631
3566,156.4332132395357,7.48986673,7.35037184
3567,156.41973069496453,7.43991327,7.33031225
3568,156.4061567345634,7.48964357,7.32026243
3569,156.39243978355083,7.35013247,7.30031443
3570,156.37024310510606,7.42975378,7.29026556
3571,156.3564151246101,7.35998201,7.26034784
3572,156.34247986599803,7.310184,7.25040388
3573,156.32859716191888,7.37985849,7.21048212
3574,156.31460066512227,7.29019403,7.22045
3575,156.30050673149523,7.21051168,7.19058466
3576,156.28649049904197,7.32003832,7.17058897
3577,156.28575808461756,7.23036528,7.15065908
3578,156.27161462605,7.28019953,7.13074875
3579,156.25752539187667,7.20040274,7.09080696
3580,156.24336473271254,7.22031736,7.11072206
3581,156.22750407177955,7.25020266,7.08082819
3582,156.21334164962173,7.11061049,7.0807209
3583,156.19908457249403,7.11057568,7.05079746
3584,156.18479623459282,7.17031574,7.03083324
3585,156.17056187987328,7.100439999999999,7.02073765
3586,156.15620885137469,7.10038328,7.01071882
3587,156.14181439485398,7.13022184,7.00070667
3588,156.12745036557317,7.07028866,6.94077587
3589,156.11293204221874,7.1001091,6.93074894
3590,156.09838518034667,7.03029537,6.920710000000001
3591,156.0851383516565,6.78108597,6.90063095
3592,156.0704660145566,6.880613799999999,6.89057541
3593,156.05578329134732,6.9900856,6.88050556
3594,156.04112179856747,6.88034153,6.87038
3595,156.02631965931502,6.90014458,6.830414299999999
3596,156.0115199945867,6.90996075,6.81034756
3597,156.0116246463731,6.79023218,6.81015396
3598,155.99673453345898,6.81997776,6.79009485
3599,155.98189263883978,6.83972597,6.7500800000000005
3600,155.96694064233455,6.77976942,6.73992825
3601,155.95197047665715,6.77962399,6.73978376
3602,155.93691021576524,6.75950718,6.71966791
3603,155.92177887447178,6.78920507,6.70952749
3604,155.90646777860817,6.78906345,6.69942808
3605,155.89117682911458,6.60960865,6.65940475
3606,155.87578479852527,6.62935925,6.64927769
3607,155.86024710070342,6.72879934,6.61925173
3608,155.84472542256114,6.72860241,6.60909939
3609,155.82909119874242,6.74835205,6.55914307
3610,155.81331695709378,6.64862156,6.57891417
3611,155.78701239731163,6.53888798,6.53888798
3612,155.77112916205078,6.63830566,6.49889803
3613,155.7551241684705,6.58837461,6.49875736
3614,155.7391821751371,6.52844,6.48861122
3615,155.72309176437554,6.42872238,6.47850704
3616,155.7279597632587,6.48833513,6.44850779
3617,155.711858141236,6.54788828,6.4284091
3618,155.69565247464925,6.54776239,6.4083724
3619,155.67931510787457,6.46798801,6.36842537
3620,155.66295345220718,6.2985754,6.3384
3621,155.64653433673084,6.49758863,6.33829403
3622,155.63390125054866,6.32824039,6.32824039
3623,155.61735857091844,6.25842,6.28828669
3624,155.60073939245194,6.34794235,6.26829863
3625,155.58402368240058,6.347863200000001,6.24830961
3626,155.56728295143694,6.28802681,6.25816202
3627,155.55044700950384,6.15855551,6.21828604
3628,155.53359052259475,6.29786444,6.20826912
3629,155.51668149698526,6.24801254,6.17832851
3630,155.49970390181988,6.17829895,6.15838957
3631,155.48264218308032,6.16830873,6.14839888
3632,155.4624709496275,6.20809078,6.11849785
3633,155.44527541007847,6.24790955,6.09858751
3634,155.42804464790967,6.24791,6.03885889
3635,155.41083437763157,6.13840437,6.04881096
3636,155.3981717741117,6.06874752,6.02892828
3637,155.38082788139582,6.00903225,6.00903225
3638,155.36350387707353,5.90950441,6.01900768
3639,155.34611054044217,6.029006,5.98918581
3640,155.3286396227777,5.91953564,5.95935583
3641,155.31121744494885,5.97930241,5.93948221
3642,155.29371087905017,5.989326,5.91963959
3643,155.2741891844198,5.92966032,5.87988424
3644,155.2566502541304,5.92971468,5.87993765
3645,155.23905367776752,5.9795723,5.85015106
3646,155.22141711693257,5.90995359,5.83030844
3647,155.20374034717682,5.86024284,5.83037567
3648,155.1860359767452,5.86033058,5.81055069
3649,155.16826459486037,5.86041498,5.79072332
3650,155.15048250928518,5.80076027,5.77089167
3651,155.13261871412396,5.71124601,5.76102734
3652,155.1147253960371,5.83079767,5.73123503
3653,155.09044369496402,5.74126148,5.72134876
3654,155.0724781965837,5.71148396,5.68161488
3655,155.0545079857111,5.6119900000000005,5.661773200000001
3656,155.0365551970899,5.73152876,5.65187502
3657,155.03561482485384,5.63204956,5.62209225
3658,155.01765465736386,5.59228182,5.60223866
3659,154.99967633653432,5.68195,5.59233665
3660,154.9816284719855,5.68203259,5.55258894
3661,154.96358475182203,5.67212057,5.51280451
3662,154.9455648902804,5.61241484,5.47301292
3663,154.93356717657298,5.45316744,5.48303938
3664,154.91548292059454,5.54281664,5.47311449
3665,154.8974183537066,5.55280256,5.40344
3666,154.87925934791562,5.42340899,5.42340899
3667,154.8611179729924,5.43338966,5.3935585
3668,154.84301626961678,5.43339443,5.35373306
3669,154.82479668781158,5.44339037,5.363729
3670,154.80659218598157,5.43343639,5.35377407
3671,154.7884241677821,5.35376596,5.34380865
3672,154.77013563737273,5.35378742,5.28408337
3673,154.75185136310756,5.21437836,5.31395531
3674,154.72316561359912,5.3338665999999995,5.22433186
3675,154.70478096418086,5.21440363,5.22436142
3676,154.68427848257127,5.24426794,5.20443726
3677,154.66576423868537,5.23429298,5.19446182
3678,154.64714664127678,5.20443249,5.17455864
3679,154.62853385321796,5.20441294,5.14466667
3680,154.6099196700379,5.08491135,5.08491135
3681,154.5911348387599,5.12476921,5.12476921
3682,154.5723374709487,5.11479855,5.08492517
3683,154.55354520771652,4.94552231,5.08493042
3684,154.53157475683838,5.11483335,5.03517103
3685,154.5125865796581,5.00529528,4.99533749
3686,154.4935852903873,4.99535656,4.97544098
3687,154.47441321611402,4.99539948,4.95556784
3688,154.45520005002618,5.06513071,4.94563627
3689,154.4359680423513,4.77640533,4.91581774
3690,154.41655078623444,4.91590261,4.92586088
3691,154.39707503188401,4.85621071,4.87612772
3692,154.37759740557522,4.82642078,4.85629606
3693,154.35793225187808,4.88627625,4.82652473
3694,154.33827527333054,4.91622734,4.83655739
3695,154.32223932724446,4.83667088,4.79683495
3696,154.3206823673099,4.83680773,4.76709366
3697,154.30085179489106,4.88671494,4.75724316
3698,154.28097056038678,4.53828096,4.72751379
3699,154.260938372463,4.66790819,4.69778776
3700,154.24094865657386,4.82739115,4.68794918
3701,154.22087217029184,4.73791647,4.66819382
3702,154.20066341292113,4.58867693,4.62851954
3703,154.18052851222456,4.67846,4.60873318
3704,154.16024775989354,4.50929689,4.58898735
3705,154.13922155648467,4.59912395,4.44969893
3706,154.11892117746177,4.59927559,4.36018944
3707,154.0984833613038,4.52973557,4.36037683
3708,154.07797360792756,4.50999737,4.38048315
3709,154.05758487060666,4.4204935999999995,4.28101254
3710,154.03699995484203,4.52031708,4.30112505
3711,154.01642615906894,4.41088676,4.31125069
3712,153.995943329297,4.47083521,4.37119627
3713,153.97530079539862,4.26177835,4.23188543
3714,153.9547076029703,4.20215607,4.27190781
3715,153.93072834797204,4.33187723,4.21229792
3716,153.90994433872402,4.39186192,4.21248627
3717,153.90008466597646,4.35216045,4.19271088
3718,153.87944749090818,4.26265,4.19288826
3719,153.8586880331859,4.32263184,4.07347345
3720,153.83804633375254,4.21316099,4.07362747
3721,153.81727463845164,4.26317787,4.10370588
3722,153.7964431224391,4.26334858,4.03409958
3723,153.77577712014318,4.23360729,4.09405947
3724,153.7549362806603,4.20389,4.04440117
3725,153.734104889445,4.09441,3.99472594
3726,153.70920152310282,4.10454464,3.98492026
3727,153.6883148457855,4.17451382,3.92528653
3728,153.66757620405406,4.08494854,4.00519371
3729,153.64684012159702,3.88571715,3.84583831
3730,153.6260186098516,4.09525919,3.88588738
3731,153.6054043788463,3.96579862,3.90597558
3732,153.58471557684246,3.85629535,3.86626601
3733,153.56404983904213,3.93622708,3.85645795
3734,153.54361416772008,3.94634366,3.8167150000000003
3735,153.523026060313,3.94649768,3.82683635
3736,153.50194695126262,3.99648404,3.78707147
3737,153.47895016614348,3.82708192,3.78719258
3738,153.45846340060234,3.82720876,3.73745608
3739,153.4382569696754,3.91706967,3.75750518
3740,153.41808125562966,3.56812406,3.68779969
3741,153.39793488197026,3.75770497,3.75770497
3742,153.37807284481826,3.70791698,3.67799687
3743,153.3581109009683,3.78778148,3.65812516
3744,153.33818114642054,3.55845618,3.59835076
3745,153.31863685976714,3.67818904,3.64826751
3746,153.2989122690633,3.55854869,3.62836623
3747,153.27775396686047,3.53864026,3.53864026
3748,153.258514797315,3.64838433,3.51872134
3749,153.23906695935875,3.5586492999999995,3.53870034
3750,153.21985716372728,3.5487082,3.46891427
3751,153.20077324751762,3.44899201,3.4090941
3752,153.18163841683418,3.5088613,3.4290669
3753,153.16270120255646,3.49889445,3.36922765
3754,153.14384790044278,3.46897435,3.41910243
3755,153.12503883615136,3.40914464,3.4191196
3756,153.1219358835369,3.40915227,3.34930634
3757,153.09685611724854,3.46901631,3.3792459999999997
3758,153.07833948265758,3.34934831,3.29947639
3759,153.0601809648797,3.40919137,3.32939553
3760,153.04175890423357,3.32940507,3.27953267
3761,153.02352978568524,3.35934329,3.22967362
3762,153.0056442692876,3.14987493,3.1997478
3763,152.98752960469577,3.31946921,3.15987468
3764,152.96960592269897,3.3194983000000002,3.13995361
3765,152.95197265595198,3.25965524,3.10006
3766,152.93409963697198,3.22976518,3.08014345
3767,152.90567706432194,3.06022453,3.08017421
3768,152.88820955157283,3.22981,3.04028726
3769,152.87054987810552,3.0303482999999996,3.0403235
3770,152.85307153873146,3.06030035,3.0204
3771,152.83586959168315,3.18001676,3.00046444
3772,152.81848022900522,3.09028316,3.03043175
3773,152.80124960839746,3.20004773,2.99056649
3774,152.7842267435044,3.03050041,2.96067286
3775,152.7670941641554,2.76122093,2.99065852
3776,152.7501175282523,2.97076249,2.88098145
3777,152.745496022515,3.08055162,2.95086551
3778,152.72090062126517,2.91104317,2.91104317
3779,152.70416619908062,3.000916,2.88120079
3780,152.6876096939668,2.94114971,2.88129067
3781,152.67103599943218,2.9412700000000003,2.87143207
3782,152.65456697437912,2.94139409,2.78175926
3783,152.63828295469284,2.88164878,2.74196362
3784,152.62201031018049,2.9516449000000002,2.78202081
3785,152.60592680517584,2.80212379,2.76221037
3786,152.58980576414615,2.88211107,2.71247268
3787,152.57395914755762,2.8224267999999997,2.64280033
3788,152.54932958818972,2.82261491,2.71283722
3789,152.53360909409818,2.76292038,2.67309785
3790,152.51794175896794,2.67329979,2.69326138
3791,152.50237127207217,2.61360312,2.58365893
3792,152.4869831148535,2.73357201,2.61378884
3793,152.47172900661826,2.64393926,2.56407928
3794,152.45652493089437,2.75394964,2.57425404
3795,152.44152486510575,2.64433,2.53450966
3796,152.4266678886488,2.59461474,2.50475597
3797,152.43153943214566,2.67468238,2.51492524
3798,152.4093271503225,2.73478293,2.48514962
3799,152.39499185420573,2.55523419,2.49531865
3800,152.38081661239266,2.47551131,2.47551131
3801,152.3668515579775,2.61548066,2.45569086
3802,152.3531525945291,2.64560556,2.4358716
3803,152.33955786935982,2.52590179,2.43601203
3804,152.32619324792176,2.61592817,2.44612932
3805,152.31309463921934,2.52617145,2.43627429
3806,152.30011777114123,2.32651377,2.43639207
3807,152.28737656306475,2.46647,2.38655591
3808,152.2748489258811,2.46657705,2.40663958
3809,152.2555213756859,2.35678077,2.38675046
3810,152.2434179028496,2.40681553,2.3868351000000003
3811,152.23145219124854,2.41689014,2.38691902
3812,152.21960636693984,2.34703159,2.36701298
3813,152.20807084906846,2.47698164,2.34710073
3814,152.19663105159995,2.32718372,2.34716582
3815,152.1853534961119,2.31724215,2.35720706
3816,152.1742834318429,2.20737791,2.30729151
3817,152.17722554598004,2.29733443,2.32730889
3818,152.16655080579218,2.28736687,2.29735851
3819,152.14393035974354,2.23742747,2.29737687
3820,152.13362238742414,2.23744488,2.28740311
3821,152.1234315596521,2.13753581,2.2574357999999997
3822,152.11355290561912,2.22746778,2.24745131
3823,152.10379504412413,2.10757756,2.24746156
3824,152.09413932450116,2.22747707,2.20749378
3825,152.08478196896613,2.07759356,2.20748568
3826,152.0755503540859,2.07759142,2.19749141
3827,152.06640693359074,1.93768978,2.1674974
3828,152.05755196511743,2.08754802,2.16748047
3829,152.04883546195924,2.14749122,2.17746568
3830,152.02861972060057,2.11750603,2.16746354
3831,152.02021974883974,2.05754685,2.14746976
3832,152.01196827087554,2.02756834,2.14746594
3833,152.00384050235152,1.73780704,2.1074903
3834,151.9959227731451,2.04752803,2.0974852999999998
3835,151.98818592913446,1.96759772,2.1174686
3836,151.98060732334852,1.96759176,2.05751419
3837,151.98501460347325,2.05751204,2.05751204
3838,151.97783316113058,1.90764809,2.08749318
3839,151.97074377629906,1.96759915,2.06751347
3840,151.95530736539513,2.02755213,2.0375433000000003
3841,151.94857132807374,1.9676168,2.03755689
3842,151.94195020571354,1.96762013,2.02756882
3843,151.93548930995163,1.90767074,2.01757669
3844,151.92925894726068,1.90767598,2.00759077
3845,151.92315125279129,1.84772301,1.98760343
3846,151.91719411406666,1.87769389,1.98760009
3847,151.91146621201187,1.88768935,1.93764687
3848,151.90586944110692,1.90766549,1.95762277
3849,151.900381305255,1.78775978,1.91764832
3850,151.89515445381403,1.90765095,1.92763376
3851,151.88737893570215,1.81770968,1.9076313999999999
3852,151.88233086373654,1.92759728,1.89762354
3853,151.8775064283982,1.81768513,1.88762355
3854,151.872763463296,1.79768562,1.87761545
3855,151.86811213195327,1.72773266,1.84762621
3856,151.86364495381713,1.85760784,1.87759
3857,151.87863292451945,1.85758495,1.86757565
3858,151.87433461192998,1.72767973,1.84757066
3859,151.8702458711341,1.84754872,1.84754872
3860,151.86633528675884,1.84751177,1.84751177
3861,151.85201515909284,1.78753304,1.83748579
3862,151.84823997598141,1.85743904,1.81747699
3863,151.84458267036825,1.82742786,1.81743765
3864,151.84103162027898,1.81740594,1.79742527
3865,151.83757180906832,1.75743985,1.80739021
3866,151.83422518335286,1.81734157,1.80735159
3867,151.8310169111937,1.75737309,1.77735281
3868,151.82788407616314,1.86723852,1.79731035
3869,151.82491374853996,1.727355,1.75732422
3870,151.82185683399442,1.8172431,1.76729488
3871,151.81154073402288,1.58747339,1.75729489
3872,151.80879943445325,1.79723811,1.75728035
3873,151.80604698136446,1.75727415,1.74728465
3874,151.80355219542983,1.78724051,1.75727224
3875,151.80106639582664,1.63738751,1.75726008
3876,151.79867397993803,1.72728276,1.72728276
3877,151.80279603693634,1.72728014,1.73726964
3878,151.80078057572246,1.66733479,1.73725986
3879,151.7985719498247,1.74724746,1.73725796
3880,151.79662703350186,1.64736271,1.73726654
3881,151.79481827560812,1.72727871,1.7073
3882,151.79094102606174,1.72727275,1.72727275
3883,151.7892937362194,1.75723958,1.71728277
3884,151.78776941355318,1.6972971000000001,1.71727562
3885,151.78631191048774,1.79717422,1.69728231
3886,151.78482086025178,1.75721645,1.71725941
3887,151.78346038423481,1.75721025,1.6972754
3888,151.78218774776906,1.6972661,1.70725536
3889,151.78088494110852,1.69726896,1.69726896
3890,151.77977958228442,1.57739115,1.70724988
3891,151.77871183212847,1.70723343,1.68725538
3892,151.76765958685428,1.77714729,1.68724608
3893,151.7667173119262,1.72718215,1.68722653
3894,151.7657680595294,1.55734396,1.65723228
3895,151.76479887682945,1.72713351,1.67719007
3896,151.7640559412539,1.72710991,1.66717792
3897,151.76322198100388,1.49734831,1.67714262
3898,151.76241258811206,1.64715362,1.64715362
3899,151.76164631545544,1.69707513,1.6671099999999999
3900,151.7608682662249,1.69704866,1.64710736
3901,151.76013096794486,1.6970129,1.64707232
3902,151.75757747702298,1.66702294,1.63705873
3903,151.75682592205703,1.69695783,1.64701819
3904,151.75609491299838,1.49716973,1.63699913
3905,151.75536818895486,1.67693615,1.64697289
3906,151.75464522279802,1.63695717,1.64694476
3907,151.75392323732373,1.69684505,1.61694551
3908,151.75323069095612,1.66686058,1.64688587
3909,151.7525278385729,1.73673439,1.63686204
3910,151.75178787019104,1.54695082,1.64682245
3911,151.7510378556326,1.5768919,1.63681412
3912,151.7502788901329,1.66675758,1.63679671
3913,151.7456859825179,1.69669461,1.63677359
3914,151.74480812810359,1.69666839,1.60678744
3915,151.7439154786989,1.60676551,1.60676551
3916,151.74297594837842,1.66665626,1.61672354
3917,151.74823002237827,1.66662121,1.62667561
3918,151.74721879139543,1.48684406,1.58670759
3919,151.74615534301847,1.63660622,1.60664797
3920,151.74506800342354,1.51674032,1.59662914
3921,151.74395685922354,1.60660124,1.59661508
3922,151.742765548639,1.63653445,1.59659076
3923,151.73787011392417,1.69642806,1.58658409
3924,151.73662988003343,1.57657838,1.59654975
3925,151.73531853873286,1.57655168,1.57655168
3926,151.73395109456033,1.55654788,1.57651877
3927,151.73255091812462,1.55651569,1.55651569
3928,151.7310820966959,1.57646132,1.56647587
3929,151.72954393737018,1.51652122,1.57643223
3930,151.7279771240428,1.60635638,1.57640147
3931,151.72638336289674,1.55640817,1.57637787
